Datetime,Close,High,Low,Open,Volume
2023-09-18 14:30:00-04:00,59.810001373291016,60.27000045776367,59.5620002746582,60.16999816894531,1215790
2023-09-18 15:30:00-04:00,59.5,59.81999969482422,59.37139892578125,59.79999923706055,1671222
2023-09-19 09:30:00-04:00,57.459999084472656,59.22999954223633,57.21009826660156,59.16999816894531,3813385
2023-09-19 10:30:00-04:00,57.599998474121094,57.849998474121094,56.880001068115234,57.45000076293945,2382439
2023-09-19 11:30:00-04:00,58.125,58.19499969482422,57.540000915527344,57.595001220703125,1529384
2023-09-19 12:30:00-04:00,58.4900016784668,58.84000015258789,57.80120086669922,58.125,1575802
2023-09-19 13:30:00-04:00,58.20009994506836,58.75,58.189998626708984,58.4900016784668,971180
2023-09-19 14:30:00-04:00,58.189998626708984,58.369998931884766,58.02000045776367,58.20500183105469,1649533
2023-09-19 15:30:00-04:00,58.31999969482422,58.39500045776367,58.165000915527344,58.19499969482422,1179333
2023-09-20 09:30:00-04:00,57.91999816894531,58.70000076293945,57.77000045776367,58.619998931884766,2314137
2023-09-20 10:30:00-04:00,57.7599983215332,58.0,57.599998474121094,57.90999984741211,1057804
2023-09-20 11:30:00-04:00,57.96889877319336,58.0099983215332,57.70000076293945,57.75,429115
2023-09-20 12:30:00-04:00,57.834999084472656,57.959999084472656,57.632999420166016,57.959999084472656,413753
2023-09-20 13:30:00-04:00,57.869998931884766,58.22999954223633,57.709999084472656,57.84000015258789,1157291
2023-09-20 14:30:00-04:00,57.42499923706055,58.150001525878906,57.189998626708984,57.880001068115234,1184083
2023-09-20 15:30:00-04:00,56.970001220703125,57.47999954223633,56.834999084472656,57.43000030517578,1328679
2023-09-21 09:30:00-04:00,55.20000076293945,55.9900016784668,55.13999938964844,55.279998779296875,2355418
2023-09-21 10:30:00-04:00,55.2599983215332,55.790000915527344,55.165000915527344,55.20000076293945,1069590
2023-09-21 11:30:00-04:00,54.86000061035156,55.419898986816406,54.810001373291016,55.27000045776367,974993
2023-09-21 12:30:00-04:00,54.84989929199219,55.09000015258789,54.599998474121094,54.869998931884766,1037554
2023-09-21 13:30:00-04:00,54.4900016784668,55.01900100708008,54.369998931884766,54.849998474121094,1159645
2023-09-21 14:30:00-04:00,54.02000045776367,54.54499816894531,53.97330093383789,54.47999954223633,1841399
2023-09-21 15:30:00-04:00,53.69499969482422,54.11000061035156,53.68000030517578,54.02000045776367,2254516
2023-09-22 09:30:00-04:00,54.375,55.27000045776367,54.08000183105469,54.7400016784668,2282679
2023-09-22 10:30:00-04:00,54.19990158081055,54.65999984741211,54.06999969482422,54.380001068115234,959558
2023-09-22 11:30:00-04:00,54.060001373291016,54.31999969482422,54.03200149536133,54.209999084472656,1101666
2023-09-22 12:30:00-04:00,53.55500030517578,54.209999084472656,53.46500015258789,54.060001373291016,989011
2023-09-22 13:30:00-04:00,53.0432014465332,53.54999923706055,52.88999938964844,53.54999923706055,985925
2023-09-22 14:30:00-04:00,53.310001373291016,53.4474983215332,52.94499969482422,53.04999923706055,1486672
2023-09-22 15:30:00-04:00,53.08000183105469,53.36000061035156,52.92499923706055,53.310001373291016,1512532
2023-09-25 09:30:00-04:00,52.47999954223633,53.07789993286133,52.29999923706055,52.709999084472656,1722594
2023-09-25 10:30:00-04:00,52.86000061035156,53.060001373291016,52.29999923706055,52.47999954223633,1058812
2023-09-25 11:30:00-04:00,53.20000076293945,53.349998474121094,52.779998779296875,52.86000061035156,954169
2023-09-25 12:30:00-04:00,53.06999969482422,53.27899932861328,52.970001220703125,53.20000076293945,576819
2023-09-25 13:30:00-04:00,53.3400993347168,53.417999267578125,53.0099983215332,53.07500076293945,726739
2023-09-25 14:30:00-04:00,53.368900299072266,53.46500015258789,53.0900993347168,53.334999084472656,938849
2023-09-25 15:30:00-04:00,53.599998474121094,53.625,53.31999969482422,53.36000061035156,2003884
2023-09-26 09:30:00-04:00,52.43000030517578,53.630001068115234,52.13999938964844,52.900001525878906,1807598
2023-09-26 10:30:00-04:00,51.970001220703125,52.71989822387695,51.970001220703125,52.439998626708984,1386303
2023-09-26 11:30:00-04:00,51.96500015258789,52.09000015258789,51.720001220703125,51.970001220703125,1297357
2023-09-26 12:30:00-04:00,51.70000076293945,52.18000030517578,51.70000076293945,51.959999084472656,967420
2023-09-26 13:30:00-04:00,51.59000015258789,51.77000045776367,51.369998931884766,51.689998626708984,1444859
2023-09-26 14:30:00-04:00,51.7400016784668,51.81999969482422,51.58000183105469,51.59000015258789,1019453
2023-09-26 15:30:00-04:00,51.5,51.77000045776367,51.40999984741211,51.73500061035156,1923007
2023-09-27 09:30:00-04:00,51.82500076293945,52.22999954223633,51.34000015258789,51.880001068115234,1787627
2023-09-27 10:30:00-04:00,52.38999938964844,52.400001525878906,51.560001373291016,51.82500076293945,1255562
2023-09-27 11:30:00-04:00,51.91939926147461,52.494998931884766,51.641998291015625,52.38999938964844,1269851
2023-09-27 12:30:00-04:00,51.3650016784668,51.970001220703125,51.29999923706055,51.90999984741211,755063
2023-09-27 13:30:00-04:00,51.3849983215332,51.43000030517578,51.029998779296875,51.349998474121094,897938
2023-09-27 14:30:00-04:00,51.95000076293945,52.36000061035156,51.400001525878906,51.400001525878906,1384580
2023-09-27 15:30:00-04:00,51.85499954223633,52.029998779296875,51.64099884033203,51.94990158081055,1200899
2023-09-28 09:30:00-04:00,51.290000915527344,51.47999954223633,50.59000015258789,51.25,2515892
2023-09-28 10:30:00-04:00,52.48160171508789,52.5,51.060001373291016,51.310001373291016,1713779
2023-09-28 11:30:00-04:00,53.650001525878906,53.70909881591797,52.5,52.5,2283087
2023-09-28 12:30:00-04:00,53.47999954223633,53.880001068115234,53.16999816894531,53.650001525878906,1756506
2023-09-28 13:30:00-04:00,53.54999923706055,53.65999984741211,53.130001068115234,53.4900016784668,1463255
2023-09-28 14:30:00-04:00,53.45000076293945,53.560001373291016,52.90999984741211,53.540000915527344,1826625
2023-09-28 15:30:00-04:00,53.20500183105469,53.4900016784668,53.11000061035156,53.439998626708984,1678634
2023-09-29 09:30:00-04:00,54.810001373291016,55.11800003051758,54.20000076293945,54.2599983215332,2919627
2023-09-29 10:30:00-04:00,55.06800079345703,55.59000015258789,54.810001373291016,54.810001373291016,2728672
2023-09-29 11:30:00-04:00,54.81999969482422,55.20000076293945,54.45000076293945,55.06999969482422,1747514
2023-09-29 12:30:00-04:00,54.599998474121094,54.880001068115234,54.10179901123047,54.81999969482422,1196925
2023-09-29 13:30:00-04:00,54.529998779296875,54.75,54.435001373291016,54.595001220703125,1108819
2023-09-29 14:30:00-04:00,54.83000183105469,54.959999084472656,54.439998626708984,54.52000045776367,940367
2023-09-29 15:30:00-04:00,54.59000015258789,54.849998474121094,54.400001525878906,54.83000183105469,2094805
2023-10-02 09:30:00-04:00,54.36000061035156,54.75,53.94770050048828,54.220001220703125,1844822
2023-10-02 10:30:00-04:00,55.064998626708984,55.209999084472656,54.189998626708984,54.349998474121094,1114569
2023-10-02 11:30:00-04:00,54.06999969482422,55.119998931884766,54.064998626708984,55.08580017089844,1096153
2023-10-02 12:30:00-04:00,54.02000045776367,54.18560028076172,53.5099983215332,54.060001373291016,1072522
2023-10-02 13:30:00-04:00,53.81999969482422,54.25,53.81999969482422,54.02000045776367,812195
2023-10-02 14:30:00-04:00,53.77000045776367,53.95000076293945,53.58000183105469,53.83000183105469,863377
2023-10-02 15:30:00-04:00,54.0,54.060001373291016,53.755001068115234,53.77000045776367,1009163
2023-10-03 09:30:00-04:00,52.43000030517578,53.678001403808594,52.41999816894531,53.0,2150193
2023-10-03 10:30:00-04:00,51.880001068115234,52.790000915527344,51.619998931884766,52.40999984741211,1638001
2023-10-03 11:30:00-04:00,52.2400016784668,52.310001373291016,51.79999923706055,51.8849983215332,1120170
2023-10-03 12:30:00-04:00,51.880001068115234,52.349998474121094,51.78499984741211,52.22999954223633,1116482
2023-10-03 13:30:00-04:00,51.40999984741211,51.904998779296875,51.20500183105469,51.880001068115234,1477333
2023-10-03 14:30:00-04:00,51.14500045776367,51.61970138549805,51.130001068115234,51.40999984741211,1164211
2023-10-03 15:30:00-04:00,51.380001068115234,51.38999938964844,51.02000045776367,51.150001525878906,2115083
2023-10-04 09:30:00-04:00,51.209999084472656,52.6421012878418,51.150001525878906,52.15999984741211,3170444
2023-10-04 10:30:00-04:00,51.48500061035156,51.83000183105469,51.220001220703125,51.224998474121094,1307955
2023-10-04 11:30:00-04:00,51.94779968261719,52.04999923706055,51.380001068115234,51.4900016784668,1324631
2023-10-04 12:30:00-04:00,51.720001220703125,52.084999084472656,51.709999084472656,51.939998626708984,956719
2023-10-04 13:30:00-04:00,51.709999084472656,51.81999969482422,51.474998474121094,51.71500015258789,831237
2023-10-04 14:30:00-04:00,52.470001220703125,52.47919845581055,51.60499954223633,51.709999084472656,1156505
2023-10-04 15:30:00-04:00,52.560001373291016,52.75,52.43000030517578,52.470001220703125,1884020
2023-10-05 09:30:00-04:00,51.81010055541992,52.54999923706055,51.45009994506836,52.0099983215332,1594921
2023-10-05 10:30:00-04:00,51.51499938964844,51.810001373291016,51.11159896850586,51.810001373291016,1289900
2023-10-05 11:30:00-04:00,51.5099983215332,51.63999938964844,51.349998474121094,51.5099983215332,752715
2023-10-05 12:30:00-04:00,51.919898986816406,51.919898986816406,51.459999084472656,51.529998779296875,700338
2023-10-05 13:30:00-04:00,51.79999923706055,52.189998626708984,51.70000076293945,51.93000030517578,1166139
2023-10-05 14:30:00-04:00,52.220001220703125,52.380001068115234,51.79999923706055,51.80500030517578,1942808
2023-10-05 15:30:00-04:00,52.18000030517578,52.34989929199219,52.14500045776367,52.209999084472656,1147693
2023-10-06 09:30:00-04:00,51.939998626708984,51.99620056152344,51.20000076293945,51.43000030517578,2027365
2023-10-06 10:30:00-04:00,52.7599983215332,52.790000915527344,51.95000076293945,51.95000076293945,1659250
2023-10-06 11:30:00-04:00,53.459999084472656,53.880001068115234,52.77980041503906,52.779998779296875,1722216
2023-10-06 12:30:00-04:00,53.58000183105469,53.630001068115234,53.239898681640625,53.4900016784668,1698635
2023-10-06 13:30:00-04:00,53.220001220703125,53.689998626708984,53.122100830078125,53.57500076293945,1473315
2023-10-06 14:30:00-04:00,53.724998474121094,53.775001525878906,53.209999084472656,53.214698791503906,1791447
2023-10-06 15:30:00-04:00,53.650001525878906,53.90999984741211,53.61000061035156,53.72999954223633,1741612
2023-10-09 09:30:00-04:00,53.79999923706055,53.93000030517578,52.060001373291016,52.45000076293945,2192454
2023-10-09 10:30:00-04:00,52.96500015258789,53.84000015258789,52.52000045776367,53.79999923706055,1490081
2023-10-09 11:30:00-04:00,52.86009979248047,53.11000061035156,52.47999954223633,52.959999084472656,1019090
2023-10-09 12:30:00-04:00,52.93190002441406,53.099998474121094,52.810001373291016,52.86819839477539,808979
2023-10-09 13:30:00-04:00,53.33000183105469,53.34000015258789,52.83000183105469,52.939998626708984,1480032
2023-10-09 14:30:00-04:00,53.529998779296875,53.72999954223633,53.209999084472656,53.32500076293945,1227377
2023-10-09 15:30:00-04:00,53.516998291015625,53.58000183105469,53.29499816894531,53.540000915527344,1302641
2023-10-10 09:30:00-04:00,55.28990173339844,55.43000030517578,53.560001373291016,53.72999954223633,2148220
2023-10-10 10:30:00-04:00,55.415000915527344,55.4900016784668,55.01499938964844,55.290000915527344,1924655
2023-10-10 11:30:00-04:00,55.40999984741211,55.5890998840332,55.20000076293945,55.400001525878906,2116351
2023-10-10 12:30:00-04:00,55.06999969482422,55.45000076293945,54.619998931884766,55.40629959106445,1072939
2023-10-10 13:30:00-04:00,55.07500076293945,55.36000061035156,55.0,55.07749938964844,642200
2023-10-10 14:30:00-04:00,55.16999816894531,55.314998626708984,55.04999923706055,55.06999969482422,673785
2023-10-10 15:30:00-04:00,55.06999969482422,55.29499816894531,55.060001373291016,55.16999816894531,936432
2023-10-11 09:30:00-04:00,54.88999938964844,55.638301849365234,54.779998779296875,55.5099983215332,2061994
2023-10-11 10:30:00-04:00,54.540000915527344,55.34000015258789,54.529998779296875,54.89099884033203,1233305
2023-10-11 11:30:00-04:00,54.29010009765625,54.67499923706055,54.25,54.53099822998047,899614
2023-10-11 12:30:00-04:00,53.95500183105469,54.41830062866211,53.709999084472656,54.290000915527344,847773
2023-10-11 13:30:00-04:00,54.150001525878906,54.36000061035156,53.84299850463867,53.95000076293945,789987
2023-10-11 14:30:00-04:00,54.12110137939453,54.16999816894531,53.790000915527344,54.150001525878906,963342
2023-10-11 15:30:00-04:00,54.22999954223633,54.29999923706055,53.88999938964844,54.114601135253906,1389955
2023-10-12 09:30:00-04:00,54.560001373291016,55.029998779296875,53.59000015258789,54.5,2279966
2023-10-12 10:30:00-04:00,54.7599983215332,54.94990158081055,54.439998626708984,54.58000183105469,1294664
2023-10-12 11:30:00-04:00,54.7400016784668,54.92499923706055,54.54999923706055,54.775001525878906,862376
2023-10-12 12:30:00-04:00,53.560001373291016,54.80500030517578,53.4901008605957,54.75,1466402
2023-10-12 13:30:00-04:00,53.31999969482422,53.726200103759766,52.91999816894531,53.53900146484375,1699498
2023-10-12 14:30:00-04:00,53.22999954223633,53.41999816894531,53.09000015258789,53.310001373291016,1451427
2023-10-12 15:30:00-04:00,53.33000183105469,53.564998626708984,53.23500061035156,53.23500061035156,1395863
2023-10-13 09:30:00-04:00,53.0,54.189998626708984,52.9900016784668,53.400001525878906,2000284
2023-10-13 10:30:00-04:00,51.76900100708008,53.0099983215332,51.720001220703125,52.97999954223633,2079349
2023-10-13 11:30:00-04:00,51.814998626708984,51.97919845581055,51.459999084472656,51.76499938964844,2123232
2023-10-13 12:30:00-04:00,51.04999923706055,51.939998626708984,51.04999923706055,51.814998626708984,1355455
2023-10-13 13:30:00-04:00,50.91999816894531,51.36000061035156,50.689998626708984,51.04999923706055,2183178
2023-10-13 14:30:00-04:00,51.310001373291016,51.58000183105469,50.880001068115234,50.90999984741211,2195410
2023-10-13 15:30:00-04:00,51.560001373291016,51.59000015258789,51.20000076293945,51.310001373291016,2083657
2023-10-16 09:30:00-04:00,52.95000076293945,53.059898376464844,51.04999923706055,51.91999816894531,2836825
2023-10-16 10:30:00-04:00,53.08000183105469,53.22990036010742,52.570098876953125,52.95000076293945,1527894
2023-10-16 11:30:00-04:00,53.04999923706055,53.20000076293945,52.625,53.097999572753906,989373
2023-10-16 12:30:00-04:00,52.939998626708984,53.310001373291016,52.779998779296875,53.04499816894531,881273
2023-10-16 13:30:00-04:00,53.404998779296875,53.529998779296875,52.94499969482422,52.94499969482422,1015990
2023-10-16 14:30:00-04:00,53.505001068115234,53.51499938964844,53.310001373291016,53.400001525878906,795550
2023-10-16 15:30:00-04:00,53.28499984741211,53.59000015258789,53.15999984741211,53.505001068115234,1728590
2023-10-17 09:30:00-04:00,53.88999938964844,54.08000183105469,52.4900016784668,52.59000015258789,2415165
2023-10-17 10:30:00-04:00,54.14910125732422,54.45000076293945,53.7400016784668,53.880001068115234,1343229
2023-10-17 11:30:00-04:00,54.29999923706055,54.459999084472656,53.932701110839844,54.154998779296875,792989
2023-10-17 12:30:00-04:00,53.96419906616211,54.310001373291016,53.900001525878906,54.29999923706055,426216
2023-10-17 13:30:00-04:00,53.97999954223633,54.02000045776367,53.57080078125,53.95000076293945,762634
2023-10-17 14:30:00-04:00,54.040000915527344,54.09000015258789,53.7400016784668,53.97999954223633,762992
2023-10-17 15:30:00-04:00,54.16999816894531,54.19499969482422,53.959999084472656,54.040000915527344,1211536
2023-10-18 09:30:00-04:00,54.83000183105469,56.19620132446289,54.27000045776367,54.58000183105469,5505904
2023-10-18 10:30:00-04:00,54.474998474121094,54.86000061035156,54.08000183105469,54.83000183105469,1801867
2023-10-18 11:30:00-04:00,54.358299255371094,54.65999984741211,54.23889923095703,54.47999954223633,1099158
2023-10-18 12:30:00-04:00,54.06999969482422,54.3849983215332,53.630001068115234,54.36000061035156,1464016
2023-10-18 13:30:00-04:00,53.400001525878906,54.09000015258789,53.16999816894531,54.084999084472656,1238583
2023-10-18 14:30:00-04:00,52.834999084472656,53.47200012207031,52.599998474121094,53.38999938964844,1744504
2023-10-18 15:30:00-04:00,52.81999969482422,53.0,52.429901123046875,52.84000015258789,1991289
2023-10-19 09:30:00-04:00,52.58000183105469,53.317501068115234,52.34000015258789,53.130001068115234,2190609
2023-10-19 10:30:00-04:00,52.220001220703125,53.06990051269531,51.95000076293945,52.59000015258789,1180071
2023-10-19 11:30:00-04:00,52.339900970458984,52.709999084472656,52.02000045776367,52.209999084472656,1650386
2023-10-19 12:30:00-04:00,52.790000915527344,52.845001220703125,51.540000915527344,52.34000015258789,1211568
2023-10-19 13:30:00-04:00,52.054100036621094,52.630001068115234,51.880001068115234,52.630001068115234,1090847
2023-10-19 14:30:00-04:00,51.65999984741211,52.060001373291016,51.58000183105469,52.060001373291016,1365088
2023-10-19 15:30:00-04:00,51.84000015258789,51.880001068115234,51.54999923706055,51.66999816894531,1342560
2023-10-20 09:30:00-04:00,51.25,52.45000076293945,51.19499969482422,51.56999969482422,1762381
2023-10-20 10:30:00-04:00,50.913700103759766,51.47999954223633,50.619998931884766,51.242000579833984,1500395
2023-10-20 11:30:00-04:00,51.34000015258789,51.560001373291016,50.81999969482422,50.91999816894531,910772
2023-10-20 12:30:00-04:00,51.93000030517578,52.1150016784668,51.320098876953125,51.320098876953125,909296
2023-10-20 13:30:00-04:00,51.34000015258789,52.029998779296875,51.30500030517578,51.97999954223633,785598
2023-10-20 14:30:00-04:00,51.25,51.5,51.14500045776367,51.34000015258789,928568
2023-10-20 15:30:00-04:00,51.130001068115234,51.45750045776367,51.04999923706055,51.2599983215332,1262631
2023-10-23 09:30:00-04:00,51.11000061035156,51.2599983215332,49.63999938964844,50.77000045776367,2900933
2023-10-23 10:30:00-04:00,51.61000061035156,51.720001220703125,50.849998474121094,51.11000061035156,1456354
2023-10-23 11:30:00-04:00,51.630001068115234,51.88999938964844,51.40999984741211,51.619998931884766,820916
2023-10-23 12:30:00-04:00,51.41999816894531,51.97999954223633,51.38999938964844,51.625,741515
2023-10-23 13:30:00-04:00,51.349998474121094,51.619998931884766,51.279998779296875,51.40010070800781,781664
2023-10-23 14:30:00-04:00,51.064998626708984,51.45000076293945,51.05500030517578,51.340999603271484,854905
2023-10-23 15:30:00-04:00,50.9901008605957,51.185001373291016,50.939998626708984,51.064998626708984,1027470
2023-10-24 09:30:00-04:00,52.630001068115234,52.87990188598633,51.255001068115234,51.5,2539840
2023-10-24 10:30:00-04:00,51.9900016784668,52.72999954223633,51.97019958496094,52.630001068115234,1091722
2023-10-24 11:30:00-04:00,51.959999084472656,52.400001525878906,51.85499954223633,51.97999954223633,705916
2023-10-24 12:30:00-04:00,52.060001373291016,52.080299377441406,51.630001068115234,51.95500183105469,658230
2023-10-24 13:30:00-04:00,52.290000915527344,52.29499816894531,51.970001220703125,52.069000244140625,644285
2023-10-24 14:30:00-04:00,52.3849983215332,52.5,52.27000045776367,52.290000915527344,750123
2023-10-24 15:30:00-04:00,52.34000015258789,52.5,52.30500030517578,52.380001068115234,871682
2023-10-25 09:30:00-04:00,49.834999084472656,51.08000183105469,49.75,50.849998474121094,2728343
2023-10-25 10:30:00-04:00,50.16999816894531,50.56999969482422,49.820098876953125,49.83000183105469,1719458
2023-10-25 11:30:00-04:00,49.744998931884766,50.29100036621094,49.744998931884766,50.154998779296875,996085
2023-10-25 12:30:00-04:00,49.02000045776367,49.86000061035156,49.0,49.744998931884766,1498498
2023-10-25 13:30:00-04:00,48.5,49.088199615478516,48.349998474121094,49.0099983215332,1711291
2023-10-25 14:30:00-04:00,48.77000045776367,48.959999084472656,48.505001068115234,48.5099983215332,1518485
2023-10-25 15:30:00-04:00,48.5,48.84000015258789,48.404998779296875,48.779998779296875,2046859
2023-10-26 09:30:00-04:00,47.209999084472656,49.36000061035156,46.7599983215332,48.84000015258789,3611247
2023-10-26 10:30:00-04:00,46.53010177612305,47.880001068115234,46.53010177612305,47.220001220703125,3241950
2023-10-26 11:30:00-04:00,46.5099983215332,46.9900016784668,46.11000061035156,46.540000915527344,1998626
2023-10-26 12:30:00-04:00,45.90999984741211,46.5,45.90999984741211,46.5,2098298
2023-10-26 13:30:00-04:00,46.75,46.75,45.810001373291016,45.90999984741211,2053906
2023-10-26 14:30:00-04:00,46.80039978027344,47.2400016784668,46.54999923706055,46.745201110839844,1776180
2023-10-26 15:30:00-04:00,46.66999816894531,46.83000183105469,46.3125,46.80500030517578,2267909
2023-10-27 09:30:00-04:00,46.5,48.18000030517578,46.060001373291016,48.130001068115234,3147635
2023-10-27 10:30:00-04:00,46.90999984741211,47.13999938964844,46.290000915527344,46.4900016784668,1704482
2023-10-27 11:30:00-04:00,46.77000045776367,47.0,46.43009948730469,46.915000915527344,1399655
2023-10-27 12:30:00-04:00,46.654998779296875,46.989898681640625,46.400001525878906,46.779998779296875,1574598
2023-10-27 13:30:00-04:00,46.11000061035156,46.689998626708984,46.08000183105469,46.650001525878906,1170207
2023-10-27 14:30:00-04:00,46.41999816894531,46.65999984741211,46.099998474121094,46.11970138549805,1180826
2023-10-27 15:30:00-04:00,46.404998779296875,46.48500061035156,46.1349983215332,46.41999816894531,1597018
2023-10-30 09:30:00-04:00,46.400001525878906,47.849998474121094,46.30009841918945,47.09000015258789,2812109
2023-10-30 10:30:00-04:00,46.9900016784668,47.15999984741211,46.25,46.39099884033203,1451245
2023-10-30 11:30:00-04:00,46.8849983215332,47.31999969482422,46.869998931884766,46.999000549316406,1253762
2023-10-30 12:30:00-04:00,46.834999084472656,46.96770095825195,46.41999816894531,46.88999938964844,1150136
2023-10-30 13:30:00-04:00,47.064998626708984,47.20000076293945,46.7400016784668,46.84000015258789,956915
2023-10-30 14:30:00-04:00,47.27629852294922,47.369998931884766,47.060001373291016,47.06840133666992,1229626
2023-10-30 15:30:00-04:00,46.90999984741211,47.28499984741211,46.88999938964844,47.279998779296875,1257201
2023-10-31 09:30:00-04:00,46.619998931884766,46.849998474121094,45.5,46.650001525878906,3632481
2023-10-31 10:30:00-04:00,46.540000915527344,46.79999923706055,46.16999816894531,46.619998931884766,1754610
2023-10-31 11:30:00-04:00,46.84000015258789,47.04999923706055,46.53010177612305,46.540000915527344,1061812
2023-10-31 12:30:00-04:00,46.71500015258789,46.959999084472656,46.619998931884766,46.83000183105469,877744
2023-10-31 13:30:00-04:00,46.779998779296875,47.0,46.663299560546875,46.71009826660156,893138
2023-10-31 14:30:00-04:00,47.36000061035156,47.625,46.72140121459961,46.7599983215332,1561909
2023-10-31 15:30:00-04:00,47.20000076293945,47.369998931884766,47.11000061035156,47.36000061035156,1721709
2023-11-01 09:30:00-04:00,48.380001068115234,48.380001068115234,47.15999984741211,47.54999923706055,3133225
2023-11-01 10:30:00-04:00,48.20500183105469,48.650001525878906,48.16999816894531,48.380001068115234,2626309
2023-11-01 11:30:00-04:00,48.1599006652832,48.44499969482422,48.060001373291016,48.20500183105469,1679260
2023-11-01 12:30:00-04:00,47.70500183105469,48.16999816894531,47.429500579833984,48.165000915527344,1498259
2023-11-01 13:30:00-04:00,47.97990036010742,48.029998779296875,47.5099983215332,47.69940185546875,1706315
2023-11-01 14:30:00-04:00,48.165000915527344,48.40999984741211,47.27000045776367,47.974998474121094,3408301
2023-11-01 15:30:00-04:00,48.8120002746582,48.86000061035156,47.95000076293945,48.16999816894531,4356884
2023-11-02 09:30:00-04:00,59.33000183105469,60.0,55.50699996948242,57.63999938964844,19120239
2023-11-02 10:30:00-04:00,58.904998779296875,59.81999969482422,58.72840118408203,59.33000183105469,5505609
2023-11-02 11:30:00-04:00,58.90999984741211,59.83000183105469,58.82500076293945,58.91999816894531,3334608
2023-11-02 12:30:00-04:00,60.0099983215332,60.09000015258789,58.80009841918945,58.90129852294922,3664951
2023-11-02 13:30:00-04:00,59.9541015625,60.0880012512207,59.650001525878906,60.02000045776367,2849537
2023-11-02 14:30:00-04:00,59.518699645996094,60.150001525878906,59.474998474121094,59.95000076293945,3364471
2023-11-02 15:30:00-04:00,59.709999084472656,60.0,59.47999954223633,59.52000045776367,4304926
2023-11-03 09:30:00-04:00,59.47999954223633,61.04999923706055,58.95000076293945,59.86000061035156,6803843
2023-11-03 10:30:00-04:00,59.46009826660156,59.81999969482422,58.959999084472656,59.470001220703125,3593068
2023-11-03 11:30:00-04:00,59.967201232910156,60.040000915527344,59.2400016784668,59.470001220703125,1632455
2023-11-03 12:30:00-04:00,60.54010009765625,60.880001068115234,59.90999984741211,59.969600677490234,2217873
2023-11-03 13:30:00-04:00,61.619998931884766,61.619998931884766,60.53499984741211,60.54499816894531,1877351
2023-11-03 14:30:00-04:00,61.4900016784668,61.84000015258789,61.40999984741211,61.61000061035156,1999930
2023-11-03 15:30:00-04:00,61.4900016784668,61.689998626708984,61.21009826660156,61.48500061035156,2758228
2023-11-06 09:30:00-05:00,60.400001525878906,61.779998779296875,60.2400016784668,61.59000015258789,3979942
2023-11-06 10:30:00-05:00,60.56999969482422,60.835201263427734,60.234901428222656,60.40999984741211,2340723
